,Feature_Name,Importance_Score
494,O2_T8_Theta_Coherence,0.0005352629400342643
495,P3_P4_Alpha_Coherence,0.0009022449462744472
496,P3_P4_Beta_Coherence,0.00028002557208781954
497,P3_P4_Delta_Coherence,0.0027606224790280905
498,P3_P4_Gamma_Coherence,0.0003696255585540256
499,P3_P4_Theta_Coherence,0.00010862248014169602
500,P3_P7_Alpha_Coherence,0.001242426295096965
501,P3_P7_Beta_Coherence,0.000978554530653178
502,P3_P7_Delta_Coherence,0.016285472608356315
503,P3_P7_Gamma_Coherence,0.0027840080912684725
504,P3_P7_Theta_Coherence,0.0006088202149622549
505,P3_P8_Alpha_Coherence,9.697687621423787e-05
506,P3_P8_Beta_Coherence,0.0014455895650300134
507,P3_P8_Delta_Coherence,0.002014987713794518
508,P3_P8_Gamma_Coherence,0.00018554749998955545
509,P3_P8_Theta_Coherence,0.0008958952482497407
510,P3_Pz_Alpha_Coherence,0.0010620268635399795
511,P3_Pz_Beta_Coherence,6.766703485747283e-05
512,P3_Pz_Delta_Coherence,0.005006802666878075
513,P3_Pz_Gamma_Coherence,0.00018057460541691085
514,P3_Pz_Theta_Coherence,0.0008828453412036399
515,P3_T7_Alpha_Coherence,0.003285590281327674
516,P3_T7_Beta_Coherence,0.002718328257388054
517,P3_T7_Delta_Coherence,0.002094427864981832
518,P3_T7_Gamma_Coherence,0.0006335188429414638
519,P3_T7_Theta_Coherence,0.008824371591465135
520,P3_T8_Alpha_Coherence,0.00047223782609911893
521,P3_T8_Beta_Coherence,0.0003144953930735329
522,P3_T8_Delta_Coherence,0.0018270359806967819
523,P3_T8_Gamma_Coherence,0.0009523270638228527
524,P3_T8_Theta_Coherence,0.0001605460825385265
525,P4_P7_Alpha_Coherence,0.001631033481813789
526,P4_P7_Beta_Coherence,0.00038601973073498313
527,P4_P7_Delta_Coherence,0.01639241824086291
528,P4_P7_Gamma_Coherence,0.0005851341663813943
529,P4_P7_Theta_Coherence,0.006016100715968908
530,P4_P8_Alpha_Coherence,0.004206331971930571
531,P4_P8_Beta_Coherence,0.004528556346498068
532,P4_P8_Delta_Coherence,0.007203849856944309
533,P4_P8_Gamma_Coherence,1.485132731758249e-05
534,P4_P8_Theta_Coherence,0.012211379016745913
535,P4_Pz_Alpha_Coherence,6.832869046432024e-06
536,P4_Pz_Beta_Coherence,0.0004206077558958317
537,P4_Pz_Delta_Coherence,0.0015326578419365673
538,P4_Pz_Gamma_Coherence,0.0005342846100911024
539,P4_Pz_Theta_Coherence,0.000832626752518012
540,P4_T7_Alpha_Coherence,0.0012217403922991795
541,P4_T7_Beta_Coherence,0.0001402268719435142
542,P4_T7_Delta_Coherence,0.0012844965255083788
543,P4_T7_Gamma_Coherence,0.0004260335328252927
544,P4_T7_Theta_Coherence,0.00034785198488722184
545,P4_T8_Alpha_Coherence,0.000663642748340348
546,P4_T8_Beta_Coherence,0.002103930485226683
547,P4_T8_Delta_Coherence,0.001957632521850918
548,P4_T8_Gamma_Coherence,0.0020728520255873795
549,P4_T8_Theta_Coherence,0.000996242916205193
550,P7_P8_Alpha_Coherence,0.0016310975253363753
551,P7_P8_Beta_Coherence,0.007555142778721947
552,P7_P8_Delta_Coherence,0.0009758324157589023
553,P7_P8_Gamma_Coherence,0.001464467424600587
554,P7_P8_Theta_Coherence,7.421763089784748e-05
555,P7_Pz_Alpha_Coherence,0.0015616125172600221
556,P7_Pz_Beta_Coherence,0.00048212260065826025
557,P7_Pz_Delta_Coherence,0.004375937634962533
558,P7_Pz_Gamma_Coherence,4.763635039778517e-05
559,P7_Pz_Theta_Coherence,0.0007234681083200625
560,P7_T7_Alpha_Coherence,0.002874677507555291
561,P7_T7_Beta_Coherence,0.0028345082602213544
562,P7_T7_Delta_Coherence,0.0010272627686294957
563,P7_T7_Gamma_Coherence,0.001430855326399618
564,P7_T7_Theta_Coherence,0.0011924503244701925
565,P7_T8_Alpha_Coherence,0.0006179315311769596
566,P7_T8_Beta_Coherence,0.000954894475930874
567,P7_T8_Delta_Coherence,0.0006208575828578806
568,P7_T8_Gamma_Coherence,0.00021715236459669872
569,P7_T8_Theta_Coherence,0.0008756490046302897
570,P8_Pz_Alpha_Coherence,0.002865310182735357
571,P8_Pz_Beta_Coherence,0.00020717121971732831
572,P8_Pz_Delta_Coherence,0.005452722803815689
573,P8_Pz_Gamma_Coherence,0.0010540683017723372
574,P8_Pz_Theta_Coherence,0.0002831950100861536
575,P8_T7_Alpha_Coherence,0.0014022466474688218
576,P8_T7_Beta_Coherence,0.0005837794710835773
577,P8_T7_Delta_Coherence,0.00019567627886387333
578,P8_T7_Gamma_Coherence,0.001313417653162987
579,P8_T7_Theta_Coherence,0.0011214282331712966
580,P8_T8_Alpha_Coherence,0.001185808467538953
581,P8_T8_Beta_Coherence,0.0003150324751623915
582,P8_T8_Delta_Coherence,0.0003232354740831061
583,P8_T8_Gamma_Coherence,0.0005056678593827738
584,P8_T8_Theta_Coherence,0.002482143967919889
585,Pz_T7_Alpha_Coherence,0.00019876026638376113
586,Pz_T7_Beta_Coherence,0.001110513070780582
587,Pz_T7_Delta_Coherence,0.0033748405060711147
588,Pz_T7_Gamma_Coherence,0.00035722462726307347
589,Pz_T7_Theta_Coherence,0.0006748022286350861
590,Pz_T8_Alpha_Coherence,0.0014463583163779417
591,Pz_T8_Beta_Coherence,0.0019902624634822097
592,Pz_T8_Delta_Coherence,0.0012807651339194165
593,Pz_T8_Gamma_Coherence,0.0012100737529911105
594,Pz_T8_Theta_Coherence,0.0009115768083250392
595,T7_T8_Alpha_Coherence,0.003047115947756818
596,T7_T8_Beta_Coherence,0.004752367168263693
597,T7_T8_Delta_Coherence,0.0002918468003971958
598,T7_T8_Gamma_Coherence,0.0019989107336320895
599,T7_T8_Theta_Coherence,0.00233993068546793
